scientificName,decimalLatitude,decimalLongitude,eventDate,recordedBy,coordinateUncertaintyInMeters,geodeticDatum
Puma concolor,42.12,5.13,2014-05-13,John Smith,0,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,0,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,0,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,0,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,0,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,0,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,0,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,0,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,0,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,0,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
Puma concolor,42.12,5.13,2014-05-13,John Smith,1,WSGA84
