scientificName,decimalLatitude,decimalLongitude,eventDate,recordedBy,geodeticDatum,coordinateUncertaintyInMeters
Empria candidata,69.685,25.94,6/13/01,A. Taeger and  Kutzscher,,
Empria tridens,69.6347,18.9714,6/21/08,M. Heidemaa,,
Empria tridens,59.24583,25.42361,5/7/06,Marko Prous,,2000
Empria tridens,59.24583,25.42361,5/14/05,Marko Prous,,2000
Empria tridens,59.24583,25.42361,5/21/06,Marko Prous,,2000
Empria tridens,59.24583,25.42361,5/25/04,Marko Prous,,5000
Empria candidata,59.24583,25.42361,5/21/05,Marko Prous,,2000
Empria tridens,59.22639,25.32139,5/17/05,Marko Prous,,1000
Empria tridens,59.22639,25.32139,6/1/04,Marko Prous,,1000
Empria liturata,59.22639,25.32139,6/23/10,Marko Prous,,500
Empria pallimacula,59.22639,25.32139,5/17/05,Marko Prous,,1000
Empria tridens,59.21639,25.515,5/7/06,Marko Prous,,5000
Empria tridens,59.20806,25.57111,5/7/06,Marko Prous,,2000
Empria liturata,58.9544,26.7392,6/3/95,M. Heidemaa,,7100
Empria tridens,58.5125,26.49389,5/10/08,Marko Prous,,2000
Empria parvula,58.5125,26.49389,5/1/08,Marko Prous,,2000
Empria tridens,58.48333,26.48333,5/13/07,Marko Prous,,2000
Empria liturata,58.48333,26.48333,5/13/07,Marko Prous,,2000
Empria tridens,58.44389,26.65333,5/25/06,Marko Prous,,1000
Empria tridens,58.4155,26.7434,5/12/94,M. Heidemaa,,7100
Empria minuta,58.41,26.5511,4/12/10,M. Heidemaa,,
Empria tridens,58.40917,26.56444,5/12/05,Marko Prous,,2000
Empria liturata,58.40917,26.56444,5/30/06,Marko Prous,,2000
Empria liturata,58.40917,26.56444,5/12/05,Marko Prous,,2000
Empria candidata,58.40833,26.55,6/28/07,Marko Prous,,2000
Empria excisa,58.38806,22.93833,6/1/08,Marko Prous,,2000
Empria liturata,58.3257,26.744,5/25/94,M. Heidemaa,,7100
Empria tridens,58.3257,26.744,5/29/94,M. Heidemaa,,7100
Empria tridens,58.2739,26.3745,5/11/91,M. Heidemaa,,
Empria tridens,58.27306,27.32667,5/12/06,Marko Prous,,2000
Empria tridens,58.17556,25.61528,5/22/10,Marko Prous,,500
Empria liturata,58.1462,27.0849,5/14/94,T. Kesküla,,7100
Empria tridens,58.1462,27.0849,5/14/94,T. Kesküla,,7100
Empria liturata,58.0558,26.5765,5/14/94,M. Heidemaa,,7100
Empria tridens,57.6949,26.2452,6/8/94,T. Kesküla,,7100
Empria candidata,56.99237,-3.50222,6/4/10,"S. M. Blank, A. Liston, A. Taeger",,1000
Empria tridens,56.88117,-3.41033,6/4/10,A. Liston,,1000
Empria tridens,56.748,-3.547,6/7/10,A. Liston,,2000
Empria liturata,56.5235,-4.2821,6/5/10,"Mei-Cai Wei, Geng-Yun Niu",,2000
Empria liturata,56.5235,-4.2821,6/5/10,E. Heibo,,2000
Empria liturata,56.5235,-4.2821,6/5/10,"Tommi Nyman,  A-M. Ruotsalainen",,2000
Empria liturata,56.52316,-4.28076,6/5/10,E. Heibo,,
Empria plana,51.08643,99.48724,6/30/06,J. Gelhaus,,
Empria tridentis,47.02,134.21,5/26/93,A. Taeger,,
Empria candidata,47.02,134.21,5/26/93,A. Taeger,,
Empria liturata,46.394,8.53833,5/21/09,Marko Prous,,2000
Empria tridens,46.19839,8.54008,5/26/09,E. Heibo,,
Empria candidata,46.1107,8.8457,5/23/09,Marko Prous,,2000
Empria tridens,46.0914,9.0125,5/27/09,Marko Prous,,1000
Empria candidata,45.8,126.53,5/22/77,Chen Zhizi,,
Empria tridens,45.58667,2.82389,5/22/08,Marko Prous,,500
Empria liturata,45.54222,2.81361,5/22/08,A. Liston,,2000
Empria plana,44.05,134.12,5/31/93,A. Taeger,,
Empria tridens,44.05,134.12,5/31/93,A. Taeger,,
Empria tridentis,44.05,134.12,5/31/93,A. Taeger,,
Monsoma pallipes,44.05,134.12,5/31/93,A. Taeger,,
Empria candidata,44.05,134.12,5/31/93,A. Taeger,,
,,,,,,
