Scientific name,Latitude,Longitude,Observation date,Collector,Geodetic datum,Sampling method,Verbatim locality,Coordinate uncertainty
R. armeniacus,38.52072,-121.96693,2007-08-01,Some guy,,,,
R. ursinus,38.51267,-122.0977,2007-08-16,Some guy,,,,
R. ursinus,38.5126,-122.09777,2007-08-16,Some guy,,,,
R. ulmifolius,38.51253,-122.09793,2007-08-16,Some guy,,,,
R. ursinus,38.51257,-122.0979,2007-08-16,Some guy,,,,
R. ursinus,38.51248,-122.0981,2007-08-16,Some guy,,,,
R. armeniacus,38.51278,-122.09892,2007-08-16,Some guy,,,,
R. armeniacus,38.5128,-122.09892,2007-08-16,Some guy,,,,
R. armeniacus,38.51302,-122.09938,2007-08-16,Some guy,,,,
R. ursinus,38.5131,-122.09977,2007-08-16,Some guy,,,,
R. ulmifolius,38.5131,-122.10023,2007-08-16,Some guy,,,,
R. ursinus,38.51315,-122.10018,2007-08-16,Some guy,,,,
R. armeniacus,38.51303,-122.10072,2007-08-16,Some guy,,,,
R. ursinus,38.80162,-121.72367,2007-08-20,Some guy,,,,
R. ursinus,38.80242,-121.7231,2007-08-20,Some guy,,,,
R. ursinus,38.80278,-121.72345,2007-08-20,Some guy,,,,
R. armeniacus,38.80187,-121.72232,2007-08-20,Some guy,,,,
R. ursinus,38.80183,-121.72273,2007-08-20,Some guy,,,,
R. ursinus,38.80148,-121.72193,2007-08-20,Some guy,,,,
R. leucodermis,39.0972,-120.93385,2007-08-27,Some guy,,,,
R. armeniacus,39.0972,-120.93385,2007-08-27,Some guy,,,,
inbred R. armeniacus,39.0988,-120.9281,2007-08-27,Some guy,,,,
R. armeniacus,39.09863,-120.92843,2007-08-27,Some guy,,,,
R. armeniacus,39.09863,-120.92883,2007-08-27,Some guy,,,,
R. armeniacus,39.09943,-120.9254,2007-08-27,Some guy,,,,
R. armeniacus,39.09947,-120.92517,2007-08-27,Some guy,,,,
R. armeniacus,39.09967,-120.92517,2007-08-27,Some guy,,,,
R. armeniacus,39.0999,-120.92518,2007-08-27,Some guy,,,,
R. armeniacus,39.0998,-120.92447,2007-08-27,Some guy,,,,
R. armeniacus,39.1,-120.92462,2007-08-27,Some guy,,,,
R. armeniacus,39.10007,-120.92467,2007-08-27,Some guy,,,,
R. armeniacus,39.09978,-120.9246,2007-08-27,Some guy,,,,
R. armeniacus,39.10025,-120.92478,2007-08-27,Some guy,,,,
R. armeniacus,39.10025,-120.9251,2007-08-27,Some guy,,,,
R. armeniacus,39.09087,-120.94003,2007-08-27,Some guy,,,,
R. armeniacus,39.78295,-121.74595,2007-08-30,Some guy,,,,
R. armeniacus,39.7831,-121.74538,2007-08-30,Some guy,,,,
R. armeniacus,39.78318,-121.74505,2007-08-30,Some guy,,,,
R. armeniacus,39.7834,-121.7452,2007-08-30,Some guy,,,,
R. ursinus,39.78372,-121.74512,2007-08-30,Some guy,,,,
R. armeniacus,39.77605,-121.75242,2007-08-30,Some guy,,,,
R. ursinus,39.77662,-121.75217,2007-08-30,Some guy,,,,
R. pensilvanicus,39.77215,-121.76202,2007-08-30,Some guy,,,,
R. pensilvanicus,39.77215,-121.76202,2007-08-30,Some guy,,,,
R. ursinus x pensilvanicus,39.77232,-121.76235,2007-08-30,Some guy,,,,
R. ursinus x pensilvanicus,39.7721,-121.7625,2007-08-30,Some guy,,,,
R. pensilvanicus,39.7721,-121.7625,2007-08-30,Some guy,,,,
R. armeniacus,39.7721,-121.7625,2007-08-30,Some guy,,,,
R. ursinus,39.77213,-121.7629,2007-08-30,Some guy,,,,
R. armeniacus,39.77198,-121.76332,2007-08-30,Some guy,,,,
R. armeniacus,39.77205,-121.77312,2007-08-30,Some guy,,,,
R. armeniacus,39.7715,-121.77248,2007-08-30,Some guy,,,,
R. pensilvanicus,39.77135,-121.77193,2007-08-30,Some guy,,,,
R. armeniacus,38.73958,-120.8116,2007-09-07,Some guy,,,,
R. armeniacus,38.76792,-120.82257,2007-09-07,Some guy,,,,
R. armeniacus,38.76792,-120.82468,2007-09-07,Some guy,,,,
R. anglocandicans,38.76768,-120.82455,2007-09-07,Some guy,,,,
R. armeniacus,38.76798,-120.82452,2007-09-07,Some guy,,,,
R. armeniacus,38.76755,-120.82445,2007-09-07,Some guy,,,,
R. armeniacus,38.76747,-120.82433,2007-09-07,Some guy,,,,
R. armeniacus,38.76712,-120.82427,2007-09-07,Some guy,,,,
R. armeniacus,38.76685,-120.82413,2007-09-07,Some guy,,,,
R. ursinus,38.70813,-120.81258,2007-09-07,Some guy,,,,
R. armeniacus,38.7082,-120.8125,2007-09-07,Some guy,,,,
R. ursinus,38.70815,-120.81273,2007-09-07,Some guy,,,,
R. armeniacus,38.70815,-120.81273,2007-09-07,Some guy,,,,
R. armeniacus,38.70827,-120.81298,2007-09-07,Some guy,,,,
R. armeniacus,38.7083,-120.813,2007-09-07,Some guy,,,,
R. ursinus,38.70827,-120.81307,2007-09-07,Some guy,,,,
R. laciniatus,38.76378,-120.74695,2007-09-07,Some guy,,,,
Loganberry,38.7476,-120.7384,2007-09-07,Some guy,,,,
Loganberry,38.74752,-120.7384,2007-09-07,Some guy,,,,
R. armeniacus,38.7475,-120.73847,2007-09-07,Some guy,,,,
R. ursinus,37.69503,-121.18203,2007-09-20,Some guy,,,,
R. ursinus x armeniacus,37.69502,-121.18207,2007-09-20,Some guy,,,,
R. ursinus,37.695,-121.18217,2007-09-20,Some guy,,,,
R. ursinus x armeniacus,37.69477,-121.18235,2007-09-20,Some guy,,,,
R. ursinus,37.69482,-121.18245,2007-09-20,Some guy,,,,
R. ursinus x armeniacus,37.69482,-121.18245,2007-09-20,Some guy,,,,
R. armeniacus,37.6948,-121.18253,2007-09-20,Some guy,,,,
R. ursinus,37.6946,-121.18275,2007-09-20,Some guy,,,,
R. ursinus,37.6942,-121.18305,2007-09-20,Some guy,,,,
R. ursinus,37.69423,-121.18322,2007-09-20,Some guy,,,,
R. ursinus,37.69403,-121.18363,2007-09-20,Some guy,,,,
R. armeniacus,38.59118,-121.33238,2007-12-17,Some guy,,,,
R. armeniacus,38.59118,-121.33238,2007-12-17,Some guy,,,,
R. armeniacus,38.59088,-121.3324,2007-12-17,Some guy,,,,
R. armeniacus,38.59062,-121.33243,2007-12-17,Some guy,,,,
R. armeniacus,38.5908,-121.33257,2007-12-17,Some guy,,,,
R. ursinus,38.58928,-121.33163,2007-12-17,Some guy,,,,
R. armeniacus,38.5891,-121.33297,2007-12-17,Some guy,,,,
R. armeniacus,38.58963,-121.33308,2007-12-17,Some guy,,,,
R. armeniacus,38.59007,-121.33257,2007-12-17,Some guy,,,,
R. armeniacus,38.59167,-121.33178,2007-12-17,Some guy,,,,
R. armeniacus,38.59207,-121.33208,2007-12-17,Some guy,,,,
R. armeniacus,38.26607,-121.41055,2007-12-21,Some guy,,,,
R. armeniacus,38.26587,-121.41055,2007-12-21,Some guy,,,,
R. armeniacus,38.26563,-121.41055,2007-12-21,Some guy,,,,
R. armeniacus,38.26542,-121.41052,2007-12-21,Some guy,,,,
R. ursinus,38.26522,-121.41053,2007-12-21,Some guy,,,,
R. armeniacus,38.26522,-121.41052,2007-12-21,Some guy,,,,
R. ursinus,38.26503,-121.4105,2007-12-21,Some guy,,,,
R. ursinus,38.26493,-121.41053,2007-12-21,Some guy,,,,
R. armeniacus,38.26485,-121.41053,2007-12-21,Some guy,,,,
R. armeniacus,38.26965,-121.41257,2007-12-21,Some guy,,,,
R. armeniacus,38.2696,-121.40828,2007-12-21,Some guy,,,,
R. armeniacus,38.26963,-121.40765,2007-12-21,Some guy,,,,
R. armeniacus,38.26962,-121.40687,2007-12-21,Some guy,,,,
R. armeniacus,38.26963,-121.4062,2007-12-21,Some guy,,,,
R. ursinus,38.26758,-121.40713,2007-12-21,Some guy,,,,
R. ursinus,38.26568,-121.4084,2007-12-21,Some guy,,,,
R. armeniacus,38.26538,-121.40845,2007-12-21,Some guy,,,,
R. ursinus,38.26508,-121.4086,2007-12-21,Some guy,,,,
R. armeniacus,38.2649,-121.40858,2007-12-21,Some guy,,,,
R. ursinus,38.26467,-121.40872,2007-12-21,Some guy,,,,
R. armeniacus,38.26435,-121.40873,2007-12-21,Some guy,,,,
R. ursinus,38.26408,-121.40855,2007-12-21,Some guy,,,,
R. armeniacus,38.26393,-121.40857,2007-12-21,Some guy,,,,
R. ursinus,38.26368,-121.40848,2007-12-21,Some guy,,,,
R. ursinus,38.26355,-121.40842,2007-12-21,Some guy,,,,
R. armeniacus,38.26355,-121.40842,2007-12-21,Some guy,,,,
R. ursinus,38.2633,-121.40842,2007-12-21,Some guy,,,,
R. armeniacus,38.26327,-121.40842,2007-12-21,Some guy,,,,
R. armeniacus,38.26298,-121.40857,2007-12-21,Some guy,,,,
R. ulmifolius var. inermis,38.59865,-121.47293,2008-05-04,Some guy,,,,
R. ulmifolius var. inermis,38.59878,-121.47272,2008-05-04,Some guy,,,,
R. ulmifolius var. inermis,38.59887,-121.4729,2008-05-04,Some guy,,,,
R. ulmifolius var. inermis,38.59877,-121.47308,2008-05-04,Some guy,,,,
R. armeniacus,38.63223,-121.26968,2008-05-04,Some guy,,,,
R. armeniacus,38.63192,-121.2705,2008-05-04,Some guy,,,,
R. armeniacus,38.63205,-121.27098,2008-05-04,Some guy,,,,
R. armeniacus,38.63182,-121.27133,2008-05-04,Some guy,,,,
R. armeniacus,38.63168,-121.27158,2008-05-04,Some guy,,,,
R. armeniacus,38.6314,-121.27197,2008-05-04,Some guy,,,,
R. ursinus,38.6314,-121.27197,2008-05-04,Some guy,,,,
R. armeniacus,38.6317,-121.26872,2008-05-04,Some guy,,,,
R. armeniacus,38.63015,-121.26928,2008-05-04,Some guy,,,,
R. armeniacus,38.62983,-121.26968,2008-05-04,Some guy,,,,
R. armeniacus,38.6298,-121.27032,2008-05-04,Some guy,,,,
R. armeniacus,38.63045,-121.27015,2008-05-04,Some guy,,,,
R. ursinus,37.69565,-121.18252,2008-05-08,Some guy,,,,
R. ursinus,37.69565,-121.18252,2008-05-08,Some guy,,,,
R. ursinus,37.69547,-121.18273,2008-05-08,Some guy,,,,
R. ursinus,37.69547,-121.18273,2008-05-08,Some guy,,,,
R. ursinus,37.69563,-121.18273,2008-05-08,Some guy,,,,
R. ursinus,37.69553,-121.18272,2008-05-08,Some guy,,,,
R. ursinus,37.69582,-121.18242,2008-05-08,Some guy,,,,
R. ursinus,37.696,-121.18213,2008-05-08,Some guy,,,,
R. ursinus,37.696,-121.18213,2008-05-08,Some guy,,,,
R. ursinus,37.69628,-121.18228,2008-05-08,Some guy,,,,
R. ursinus,37.69623,-121.18237,2008-05-08,Some guy,,,,
R. ursinus,37.6962,-121.18238,2008-05-08,Some guy,,,,
R. ursinus,37.6939,-121.1841,2008-05-08,Some guy,,,,
R. ursinus,37.69375,-121.18422,2008-05-08,Some guy,,,,
R. ursinus,37.69388,-121.18455,2008-05-08,Some guy,,,,
R. ursinus,37.69375,-121.1844,2008-05-08,Some guy,,,,
R. ursinus,37.69365,-121.18445,2008-05-08,Some guy,,,,
R. ursinus,37.69363,-121.18448,2008-05-08,Some guy,,,,
R. ursinus,37.69342,-121.18447,2008-05-08,Some guy,,,,
R. ursinus,37.6933,-121.1844,2008-05-08,Some guy,,,,
R. ursinus,37.69323,-121.18443,2008-05-08,Some guy,,,,
R. ursinus,37.69318,-121.18445,2008-05-08,Some guy,,,,
R. ursinus,37.69292,-121.18452,2008-05-08,Some guy,,,,
R. ursinus,37.69267,-121.18432,2008-05-08,Some guy,,,,
R. ursinus x armeniacus,37.69495,-121.18213,2008-05-08,Some guy,,,,
R. ursinus x armeniacus,37.69462,-121.18248,2008-05-08,Some guy,,,,
inbred R. armeniacus,38.60297,-121.31293,2008-05-20,Some guy,,,,
inbred R. armeniacus,38.60302,-121.31295,2008-05-20,Some guy,,,,
R. armeniacus,38.60378,-121.31395,2008-05-20,Some guy,,,,
inbred R. armeniacus,38.60435,-121.31345,2008-05-20,Some guy,,,,
R. armeniacus,38.60447,-121.313,2008-05-20,Some guy,,,,
R. ursinus,38.60507,-121.31215,2008-05-20,Some guy,,,,
R. armeniacus,38.6068,-121.30935,2008-05-20,Some guy,,,,
R. armeniacus,38.6079,-121.30793,2008-05-20,Some guy,,,,
R. ursinus,38.60902,-121.30613,2008-05-20,Some guy,,,,
R. armeniacus,38.6092,-121.3059,2008-05-20,Some guy,,,,
R. ursinus,38.6092,-121.30593,2008-05-20,Some guy,,,,
R. armeniacus,38.60923,-121.30593,2008-05-20,Some guy,,,,
R. ursinus,38.60935,-121.30567,2008-05-20,Some guy,,,,
R. armeniacus,38.60952,-121.30545,2008-05-20,Some guy,,,,
R. armeniacus,37.31322,-120.85673,2008-05-23,Some guy,,,,
R. armeniacus,39.51947,-121.00192,2008-05-27,Some guy,,,,
R. armeniacus,39.51955,-121.00198,2008-05-27,Some guy,,,,
R. armeniacus,39.51927,-121.00217,2008-05-27,Some guy,,,,
R. armeniacus,39.51942,-121.00127,2008-05-27,Some guy,,,,
R. armeniacus,39.5194,-121.00133,2008-05-27,Some guy,,,,
R. armeniacus,39.51952,-121.00125,2008-05-27,Some guy,,,,
R. armeniacus,39.51932,-121.00107,2008-05-27,Some guy,,,,
R. armeniacus,39.51925,-121.00067,2008-05-27,Some guy,,,,
R. armeniacus,39.51923,-121.0003,2008-05-27,Some guy,,,,
R. armeniacus,39.51922,-121.0005,2008-05-27,Some guy,,,,
R. armeniacus,39.51922,-121.0005,2008-05-27,Some guy,,,,
R. pensilvanicus,39.77223,-121.76055,2008-05-30,Some guy,,,,
R. armeniacus,39.77228,-121.76065,2008-05-30,Some guy,,,,
R. pensilvanicus,39.77225,-121.76193,2008-05-30,Some guy,,,,
R. ursinus x pensilvanicus,39.77222,-121.76242,2008-05-30,Some guy,,,,
R. ursinus x pensilvanicus,39.77213,-121.76252,2008-06-03,Some guy,,,,
R. armeniacus,39.77215,-121.76257,2008-06-03,Some guy,,,,
R. pensilvanicus,39.77215,-121.76252,2008-06-03,Some guy,,,,
R. ursinus x pensilvanicus,39.77215,-121.76262,2008-06-03,Some guy,,,,
R. ursinus,39.77215,-121.76282,2008-06-03,Some guy,,,,
R. armeniacus,39.77177,-121.76363,2008-06-03,Some guy,,,,
R. armeniacus,39.77063,-121.7659,2008-06-03,Some guy,,,,
R. armeniacus,39.77098,-121.77037,2008-06-03,Some guy,,,,
R. armeniacus,39.77113,-121.77067,2008-06-03,Some guy,,,,
R. armeniacus,39.77113,-121.77092,2008-06-03,Some guy,,,,
R. ursinus,39.77125,-121.77113,2008-06-03,Some guy,,,,
Boysenberry,38.54275,-121.76622,2008-06-05,Some guy,,,,
R. ursinus,37.35102,-120.95885,2008-06-06,Some guy,,,,
R. ursinus,37.35093,-120.9591,2008-06-06,Some guy,,,,
R. ursinus,37.35117,-120.95935,2008-06-06,Some guy,,,,
R. ursinus,37.3513,-120.95948,2008-06-06,Some guy,,,,
R. ursinus,37.35128,-120.95962,2008-06-06,Some guy,,,,
R. ursinus,37.35125,-120.95962,2008-06-06,Some guy,,,,
R. ursinus,37.35133,-120.95967,2008-06-06,Some guy,,,,
R. ursinus,37.35148,-120.95985,2008-06-06,Some guy,,,,
R. ursinus,37.35157,-120.95987,2008-06-06,Some guy,,,,
R. ursinus,37.35167,-120.96015,2008-06-06,Some guy,,,,
R. ursinus,37.3516,-120.96062,2008-06-06,Some guy,,,,
R. ursinus,37.35165,-120.96065,2008-06-06,Some guy,,,,
R. ursinus,37.35168,-120.96072,2008-06-06,Some guy,,,,
R. ursinus,37.35165,-120.9608,2008-06-06,Some guy,,,,
Boysenberry,38.5433,-121.76673,2008-06-09,Some guy,,,,
R. armeniacus,38.54332,-121.76675,2008-06-09,Some guy,,,,
Boysenberry,38.54273,-121.76577,2008-06-09,Some guy,,,,
R. armeniacus,38.54292,-121.76428,2008-06-09,Some guy,,,,
Boysenberry,38.54125,-121.76405,2008-06-09,Some guy,,,,
Boysenberry,38.5387,-121.76403,2009-06-09,Some guy,,,,
R. armeniacus,38.96357,-120.9325,2008-06-10,Some guy,,,,
R. armeniacus,38.96258,-120.93272,2008-06-10,Some guy,,,,
R. armeniacus,38.96338,-120.93292,2008-06-10,Some guy,,,,
R. armeniacus,38.96348,-120.93292,2008-06-10,Some guy,,,,
R. armeniacus,38.96357,-120.9167,2008-06-10,Some guy,,,,
R. armeniacus,38.96735,-120.95163,2008-06-10,Some guy,,,,
R. armeniacus,38.96743,-120.95173,2008-06-10,Some guy,,,,
R. armeniacus,38.9693,-120.95125,2008-06-10,Some guy,,,,
R. armeniacus,38.96937,-120.95122,2008-06-10,Some guy,,,,
R. armeniacus,38.96992,-120.95178,2008-06-10,Some guy,,,,
R. ursinus,38.00958,-122.71192,2008-06-17,Some guy,,,,
R. ursinus,38.01035,-122.71232,2008-06-17,Some guy,,,,
R. ursinus,38.01025,-122.71233,2008-06-17,Some guy,,,,
R. ursinus,38.01042,-122.71238,2008-06-17,Some guy,,,,
R. ursinus,38.01163,-122.71355,2008-06-17,Some guy,,,,
R. armeniacus,38.02268,-122.73435,2008-06-17,Some guy,,,,
R. ursinus,38.02238,-122.73457,2008-06-17,Some guy,,,,
R. ursinus,38.02293,-122.73438,2008-06-17,Some guy,,,,
R. ursinus,38.02317,-122.73435,2008-06-17,Some guy,,,,
R. ursinus,38.02992,-122.74107,2008-06-17,Some guy,,,,
R. ursinus,38.02997,-122.74098,2008-06-17,Some guy,,,,
R. ursinus,37.99727,-122.75813,2008-06-17,Some guy,,,,
R. ursinus,37.99795,-122.75862,2008-06-17,Some guy,,,,
R. armeniacus,37.9977,-122.7589,2008-06-17,Some guy,,,,
R. ursinus,37.9977,-122.75888,2008-06-17,Some guy,,,,
R. ursinus,37.99797,-122.75902,2008-06-17,Some guy,,,,
R. ursinus,37.99813,-122.75922,2008-06-17,Some guy,,,,
R. ursinus,37.99825,-122.7593,2008-06-17,Some guy,,,,
R. ursinus,37.99843,-122.75947,2008-06-17,Some guy,,,,
R. ursinus,37.99847,-122.75957,2008-06-17,Some guy,,,,
R. ursinus,37.99867,-122.7597,2008-06-17,Some guy,,,,
R. ursinus,37.99873,-122.75993,2008-06-17,Some guy,,,,
R. ursinus,37.99883,-122.76015,2008-06-17,Some guy,,,,
R. ursinus,37.9989,-122.76037,2008-06-17,Some guy,,,,
R. ursinus,37.99895,-122.76043,2008-06-17,Some guy,,,,
R. armeniacus,37.99892,-122.76032,2008-06-17,Some guy,,,,
R. ursinus,37.999,-122.7604,2008-06-17,Some guy,,,,
R. armeniacus,39.10562,-120.94747,2008-06-20,Some guy,,,,
R. armeniacus,39.10562,-120.94712,2008-06-20,Some guy,,,,
R. armeniacus,39.10567,-120.9471,2008-06-20,Some guy,,,,
R. armeniacus,39.1059,-120.9471,2008-06-20,Some guy,,,,
R. armeniacus,39.10587,-120.94705,2008-06-20,Some guy,,,,
R. armeniacus,39.10597,-120.94703,2008-06-20,Some guy,,,,
R. armeniacus,39.10612,-120.94702,2008-06-20,Some guy,,,,
R. armeniacus,39.10628,-120.9469,2008-06-20,Some guy,,,,
R. armeniacus,39.10647,-120.94672,2008-06-20,Some guy,,,,
R. armeniacus,39.10652,-120.94663,2008-06-20,Some guy,,,,
R. armeniacus,39.10653,-120.94667,2008-06-20,Some guy,,,,
R. armeniacus,39.10675,-120.94652,2008-06-20,Some guy,,,,
R. armeniacus,39.10688,-120.94648,2008-06-20,Some guy,,,,
